numero_de_cliente	foto_mes	prob
12346362	202106	1.94655253891708e-08
12346707	202106	5.67818631883368e-07
12346807	202106	2.88010921668254e-05
12347593	202106	8.87514664817634e-07
12347828	202106	2.70805567776078e-06
12348066	202106	2.23122684412378e-06
12348401	202106	5.07746265953162e-10
12348533	202106	2.39979840505476e-07
12349023	202106	3.78559098266411e-09
12349066	202106	1.56093934434529e-08
12349376	202106	5.13927073901092e-11
12349781	202106	7.87888290694026e-08
12350056	202106	8.20299167172582e-07
12350176	202106	1.12056306001236e-08
12350806	202106	4.57171307336657e-08
12350831	202106	2.31633004355751e-05
12350856	202106	1.41123805766717e-05
12350945	202106	9.73560790862039e-07
12351013	202106	2.01520365418413e-08
12351778	202106	3.65359337436907e-09
12351831	202106	1.33884101505368e-07
12351884	202106	4.80053398875289e-10
12351999	202106	1.6809506158282e-06
12352027	202106	8.93687665240665e-07
12352286	202106	4.84023262396838e-07
12352514	202106	2.28189439602973e-09
12352895	202106	1.68689239752304e-07
12352941	202106	3.17958806472969e-11
12353087	202106	1.77619784713854e-09
12353094	202106	1.89566100851404e-11
12353126	202106	6.96254003110469e-09
12353155	202106	7.12286635855144e-08
12353254	202106	7.63209035448325e-07
12353404	202106	0.000138041698423691
12353479	202106	7.26391810249886e-09
12353521	202106	3.22286614446794e-06
12354030	202106	6.20533959503402e-06
12354197	202106	1.70003337255034e-06
12354208	202106	3.43385783691831e-12
12354240	202106	2.23980090357328e-05
12354297	202106	3.44595984484691e-07
12354571	202106	1.61321214512266e-08
12354606	202106	3.48235568857611e-08
12354735	202106	9.59889401405104e-07
12355108	202106	1.57731925599623e-05
12355414	202106	1.11414498334724e-09
12355510	202106	2.63973247482371e-08
12355777	202106	2.71283607895644e-05
12355799	202106	3.5302505801499e-10
12356290	202106	0.00037904637768305
12356393	202106	2.04644862203896e-05
12356403	202106	0.0515067829925127
12356489	202106	9.40830038524362e-07
12356535	202106	3.85535133421633e-10
12356845	202106	5.30411264203005e-07
12357076	202106	8.37097397423418e-09
12357222	202106	0.00012258321986704
12357457	202106	1.46342191961297e-05
12357976	202106	5.40082255815787e-06
12358076	202106	0.00452039113330956
12358190	202106	1.05597957855119e-08
12358275	202106	2.04805966813241e-09
12359040	202106	5.45722325137674e-08
12359115	202106	3.65373735780175e-07
12359165	202106	2.37552191602824e-07
12359197	202106	4.09667599593852e-08
12359449	202106	5.26482661643864e-09
12359869	202106	3.87320899732959e-05
12360090	202106	4.48307544103165e-10
12360542	202106	3.10195118461566e-08
12361371	202106	2.79797755046158e-08
12361634	202106	0.000185184646776439
12361670	202106	3.65607396902592e-08
12362118	202106	0.000103147187301273
12362153	202106	5.86574744761147e-09
12362157	202106	1.56812840820461e-07
12362292	202106	1.21426188646809e-06
12362491	202106	1.60447658063026e-05
12362523	202106	2.99296608303467e-06
12362559	202106	8.7726874147798e-05
12362637	202106	2.11144901089699e-09
12362805	202106	2.44928466562538e-09
12363577	202106	1.33908601540775e-06
12363922	202106	9.29693491096678e-08
12364096	202106	2.72110405645973e-09
12364207	202106	1.20368103991933e-05
12364228	202106	4.91595309527548e-09
12364434	202106	1.51530929838456e-08
12365691	202106	2.56990481129857e-08
12365829	202106	1.07034268802909e-07
12366487	202106	3.12440094660736e-08
12366594	202106	2.56142586616981e-06
12366665	202106	2.78803561299777e-08
12367128	202106	2.75133737401118e-09
12367480	202106	1.55070854195528e-10
12367683	202106	2.73666941810279e-05
12368053	202106	3.09101060330611e-11
12368373	202106	5.52723323475173e-08
12368651	202106	1.782953036729e-10
12368736	202106	5.400566755765e-07
12368743	202106	2.02219972783509e-09
12368850	202106	1.16259847327748e-06
12368853	202106	1.65831366173915e-08
12368911	202106	1.60079107424733e-06
12369775	202106	6.11820958412148e-08
12369789	202106	4.17021138906754e-08
12370359	202106	2.93378518086757e-08
12370636	202106	4.05590288057834e-09
12370956	202106	4.80523357994563e-09
12371273	202106	8.73481362864516e-09
12371305	202106	1.58381323945184e-08
12371348	202106	9.89810737502275e-06
12371558	202106	8.65626451744319e-08
12371711	202106	1.29894299187848e-08
12371718	202106	1.05495365115466e-07
12371746	202106	0.000624547580189577
12371771	202106	1.29685829410721e-10
12371999	202106	2.17236927967714e-05
12372316	202106	7.35429614597342e-09
12372999	202106	8.04196662299231e-09
12373113	202106	2.95734244870747e-09
12373123	202106	3.50347697696747e-09
12373191	202106	1.90388053117513e-06
12373718	202106	4.14511218454951e-08
12373725	202106	1.38629094817378e-06
12373999	202106	8.17004494489791e-08
12374436	202106	2.0102035350013e-05
12374472	202106	4.56413716332049e-08
12374856	202106	1.17690353878059e-05
12374903	202106	1.41670748522664e-06
12374921	202106	6.30201277189132e-09
12375130	202106	1.9072225339266e-08
12375191	202106	6.24013202172695e-07
12375984	202106	6.16261627904291e-10
12376002	202106	1.18845953375288e-07
12376102	202106	4.48069639840892e-09
12376137	202106	1.66286213653323e-07
12376176	202106	2.82142708526426e-05
12376251	202106	1.27116377516833e-05
12376347	202106	2.52457693772815e-08
12376657	202106	2.88113779938276e-08
12376771	202106	7.71851839927343e-08
12377080	202106	0.000170573403399551
12377141	202106	7.26117224197718e-08
12377180	202106	1.2936071424085e-08
12377319	202106	8.0337649291474e-08
12377322	202106	2.12767232258179e-07
12377386	202106	3.89613091870303e-05
12377390	202106	1.65770423856164e-06
12377408	202106	5.83739154298342e-07
12377493	202106	6.21755418217969e-05
12377532	202106	1.87595675831692e-06
12377653	202106	2.15807205646385e-06
12377842	202106	1.1959028831921e-06
12377867	202106	7.48599761045986e-09
12378052	202106	0.0897379225788326
12378667	202106	2.33218844340655e-08
12379333	202106	5.60188902212776e-06
12379354	202106	5.46551335237626e-07
12379809	202106	1.02457877029728e-08
12379873	202106	1.06220116630056e-07
12379923	202106	6.90694176930967e-10
12379927	202106	3.77548621183002e-07
12379970	202106	5.07256293451742e-08
12379980	202106	4.25132621903555e-07
12380062	202106	6.12544727155474e-07
12380126	202106	7.09796576201622e-07
12380229	202106	4.57261168761629e-09
12380297	202106	0.00770525488723365
12380354	202106	4.47045025836171e-07
12380624	202106	0.0136913344302427
12380649	202106	3.96629835737068e-08
12381276	202106	4.24846782241692e-06
12381606	202106	1.34530648907102e-05
12381699	202106	0.00668771438269851
12381941	202106	1.16256144395611e-07
12382492	202106	1.3725839679184e-06
12382781	202106	1.81200516467e-06
12382880	202106	1.66961359855393e-06
12383271	202106	6.39578766879981e-09
12383318	202106	1.28618735485952e-08
12383578	202106	0.00294932883378842
12383610	202106	1.08703593376638e-09
12383866	202106	3.2702963871775e-09
12383916	202106	2.01377956275121e-07
12384036	202106	2.11141153089104e-09
12384140	202106	8.00239757721163e-09
12384314	202106	8.24771381654363e-10
12384837	202106	2.05880217606362e-05
12385079	202106	5.72195857754752e-08
12385175	202106	5.41542496987721e-05
12385360	202106	0.00308349056961845
12385699	202106	4.5487877446806e-07
12385848	202106	2.36636488464461e-08
12386321	202106	4.88527583164556e-07
12386734	202106	2.78978769226394e-05
12386812	202106	5.80030065764938e-09
12387029	202106	3.08960448567408e-08
12387292	202106	1.2662096310216e-06
12387495	202106	0.000261683118496439
12388481	202106	3.50719941881716e-07
12388730	202106	3.75210043709904e-06
12389086	202106	9.86458535162208e-08
12389221	202106	2.2831475927805e-08
12389239	202106	1.53380503653957e-06
12389271	202106	2.96332107959203e-06
12389520	202106	4.63566922468899e-08
12389698	202106	8.6357823851581e-09
12390669	202106	1.83993814671654e-06
12390694	202106	5.70863167685387e-08
12390719	202106	2.72184267212333e-06
12391142	202106	1.29845846877213e-09
12391893	202106	5.2534974080335e-08
12392153	202106	3.33522499826469e-07
12392341	202106	5.41757949635176e-07
12392395	202106	2.13469593359488e-07
12392815	202106	0.000184841388927428
12392896	202106	7.85234882867492e-06
12393288	202106	9.87934375058058e-11
12393469	202106	1.27907589913193e-07
12393526	202106	8.36056439976431e-07
12393982	202106	1.7809227320593e-05
12394160	202106	2.08812943249391e-05
12395238	202106	4.11996388125147e-07
12395960	202106	2.28116951791286e-05
12396266	202106	2.7624372798921e-07
12396313	202106	2.15417967918552e-07
12396505	202106	1.37893086068743e-07
12397006	202106	1.81435802326484e-09
12397071	202106	1.54607763707594e-05
12397266	202106	1.17558072067614e-10
12397640	202106	4.55484494819011e-08
12397753	202106	8.45152107171406e-09
12397789	202106	2.50112062966572e-07
12398284	202106	2.12058091516269e-08
12398615	202106	2.48374194356344e-08
12398629	202106	1.00464359856837e-06
12399063	202106	1.68742304807688e-07
12399558	202106	4.83046924481723e-08
12400059	202106	8.80316271851725e-09
12400155	202106	5.1680737989845e-09
12400177	202106	4.88407685106358e-07
12401052	202106	2.42880343196118e-08
12401201	202106	1.05378980323777e-08
12401415	202106	3.93292650866995e-10
12401810	202106	0.000796751847275932
12401970	202106	1.30418374046154e-05
12402233	202106	1.34499098983682e-08
12402255	202106	1.04181747247469e-06
12402347	202106	6.17825086146068e-08
12402397	202106	1.82623573530506e-08
12402408	202106	3.79026643425055e-08
12402789	202106	1.80274552082966e-07
12402952	202106	6.71551719982684e-08
12402995	202106	1.06793532936538e-09
12403130	202106	9.45014902370995e-09
12403383	202106	1.99583890279705e-07
12403429	202106	1.46006468444397e-05
12403717	202106	2.76122534029052e-05
12403739	202106	0.000213375807703171
12404051	202106	1.1451200963751e-08
12404105	202106	1.58305705072765e-09
12404269	202106	5.38447496628652e-10
12404411	202106	6.33746209453669e-08
12404418	202106	9.2746668069538e-06
12404479	202106	1.360130233267e-08
12404585	202106	2.77107085074238e-07
12404689	202106	1.57755394241935e-09
12404845	202106	1.28224365351868e-06
12405656	202106	3.45636541535646e-07
12405721	202106	5.80169260797928e-08
12405763	202106	4.51467189160082e-08
12405849	202106	0.000838881009689158
12406098	202106	2.32849116067931e-07
12406165	202106	1.77903802055151e-07
12406354	202106	6.15567862730947e-07
12406357	202106	3.82017990875658e-10
12406486	202106	6.48976161439941e-10
12406681	202106	9.10236113476538e-11
12407396	202106	5.36267911836868e-08
12407773	202106	1.45110800611334e-06
12407777	202106	6.5177104502238e-07
12408026	202106	9.44230659349391e-08
12408250	202106	8.1855618227325e-10
12408303	202106	4.42566422795827e-08
12408962	202106	1.18458431887041e-06
12409282	202106	4.34400953645788e-10
12409389	202106	9.15443104921548e-06
12409396	202106	3.23089539648255e-05
12409521	202106	3.20236533315449e-09
12409524	202106	2.99655535490965e-11
12409535	202106	1.12046242335811e-08
12409752	202106	8.76490778138639e-08
12409784	202106	6.55927259966801e-09
12410499	202106	3.28370313061901e-08
12410545	202106	2.56241791088553e-08
12410602	202106	9.03565266876114e-10
12410645	202106	2.70486746632304e-06
12410720	202106	3.00906768961978e-08
12410983	202106	4.68395674087476e-08
12411033	202106	1.13625542853866e-06
12411332	202106	1.80226747328076e-06
12411410	202106	1.27599382644392e-06
12411695	202106	2.89424754410672e-07
12412389	202106	1.69483549350786e-07
12412481	202106	1.35011461612425e-06
12412602	202106	2.51486239497394e-07
12413207	202106	2.09976191216858e-08
12413837	202106	1.42882432755212e-06
12414032	202106	2.57480905444531e-07
12414840	202106	1.41233879188086e-06
12414993	202106	0.00033889290528031
12415064	202106	1.32259716026625e-07
12415488	202106	7.57691466239423e-08
12416274	202106	7.93652011379707e-08
12416477	202106	1.57704287924182e-06
12416751	202106	8.39168766638813e-09
12416872	202106	1.15000051436615e-09
12417982	202106	9.35417454707797e-09
12418413	202106	2.67088975134306e-09
12418505	202106	1.28394616400365e-06
12418626	202106	1.16825170452704e-09
12418733	202106	3.25985274862235e-09
12418829	202106	4.47373614263219e-05
12419498	202106	1.70032587926841e-08
12419594	202106	3.4371641275735e-08
12419622	202106	1.18682270072216e-06
12419626	202106	0.000217958026933046
12419811	202106	0.0110915045165251
12419832	202106	3.35906679249937e-09
12419903	202106	4.8185674043393e-06
12420306	202106	4.8822929549965e-05
12420974	202106	1.72782384476047e-09
12421042	202106	9.55532405781724e-08
12421124	202106	5.46062427931992e-11
12421426	202106	1.84301748178631e-07
12421711	202106	1.99472748761192e-05
12421925	202106	6.24322855987946e-08
12422042	202106	1.13669919228685e-08
12422060	202106	1.40664625208885e-09
12422163	202106	6.68961934832377e-07
12422281	202106	2.06244483422674e-05
12422316	202106	3.51162081029851e-08
12422380	202106	4.63794531332034e-09
12422505	202106	1.72560225813008e-07
12422572	202106	1.01355686807225e-06
12422593	202106	1.55839195618911e-09
12422597	202106	0.00254935829598636
12422611	202106	2.4505072527647e-05
12422615	202106	2.70158515963465e-08
12422743	202106	4.23192501316416e-08
12423206	202106	2.0055277252847e-08
12423209	202106	2.74670177470751e-08
12423362	202106	2.95553612393402e-08
12423376	202106	1.42041226731164e-07
12423725	202106	6.16511972272125e-10
12423846	202106	1.71316101580964e-08
12424038	202106	3.52392842745545e-07
12424547	202106	5.13320583688105e-08
12424661	202106	7.0682833236655e-07
12424832	202106	3.27744678409645e-08
12425145	202106	0.00433159652526663
12425223	202106	3.64417176891886e-07
12425960	202106	4.13836866141124e-08
12426009	202106	7.73069440839529e-07
12426052	202106	1.01163480934526e-06
12426287	202106	4.10094879407084e-07
12426689	202106	1.22913012016581e-09
12426860	202106	0.119756613835001
12427059	202106	9.05681517260087e-08
12427066	202106	1.78681787769481e-09
12427212	202106	3.04087024933597e-07
12427451	202106	1.07232892859583e-06
12427522	202106	1.0796218987627e-05
12427529	202106	6.93670105043205e-11
12427981	202106	1.52364640398469e-07
12428109	202106	1.08127387412109e-05
12428685	202106	3.83860084616606e-09
12429546	202106	5.39537604515692e-08
12429817	202106	1.717672834869e-07
12430023	202106	3.70867945557521e-08
12430190	202106	6.52420033330546e-07
12430254	202106	1.5650407004568e-05
12430308	202106	3.75368179245855e-07
12430479	202106	2.59623450828033e-06
12430856	202106	4.49589255461604e-07
12430955	202106	1.89181835533914e-10
12430966	202106	1.06086674974828e-06
12432126	202106	5.05860691807496e-09
12432414	202106	8.3215979355586e-05
12432453	202106	3.37810124875361e-07
12432877	202106	1.27114284484075e-07
12432969	202106	1.96382337755742e-09
12433033	202106	2.10397306548806e-08
12433062	202106	2.17287925044545e-08
12433140	202106	2.45692220152318e-08
12433293	202106	3.73182219535968e-10
12433382	202106	1.96743953319766e-09
12433855	202106	2.78546654540807e-07
12434389	202106	1.35865384974891e-09
12434449	202106	3.60233691580607e-09
12434873	202106	6.1828893621258e-10
12435015	202106	5.91332244721554e-09
12435997	202106	4.01184741841507e-05
12436004	202106	2.66828698523566e-08
12436214	202106	1.9131738036655e-08
12436471	202106	0.00355651691299171
12436866	202106	6.49766742514954e-10
12436954	202106	8.66789090328314e-10
12437236	202106	1.75144525199756e-05
12437780	202106	2.22918958831162e-10
12437837	202106	1.79417834629653e-09
12437880	202106	9.04288283642429e-07
12437954	202106	2.26017272500785e-06
12438132	202106	7.55030803722998e-07
12438403	202106	5.66784109373799e-09
12439196	202106	9.032389447888e-07
12439242	202106	4.67897861679566e-06
12439292	202106	0.000296161165237612
12439310	202106	1.73323485411308e-11
12439452	202106	4.38519778746012e-06
12439563	202106	1.04164348448733e-06
12439598	202106	1.6776910822451e-09
12440075	202106	1.7011502758301e-08
12440193	202106	4.61643543085791e-09
12440203	202106	7.26898442011472e-06
12440321	202106	1.85832846128882e-05
12440431	202106	1.01005937574426e-08
12440541	202106	7.33106499575317e-10
12440968	202106	5.70961072321603e-08
12441527	202106	3.42876254675987e-09
12441996	202106	4.40652339496127e-10
12442441	202106	3.90141441185233e-06
12442459	202106	4.01823676068608e-09
12442851	202106	8.28811137511829e-10
12443160	202106	1.41907041719805e-06
12443171	202106	1.13364657616979e-06
12443299	202106	2.09398124538528e-08
12443879	202106	7.03003999981768e-07
